Run:Fill,LS,HLTpath,L1bit,HLTpresc,L1presc,Recorded(/ub),Effective(/ub)
191271:2516,315:315,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,79949.911387,31.9799645548
191271:2516,316:316,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,79824.254237,31.9297016948
191271:2516,317:317,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,79731.4847945,31.8925939178
191271:2516,318:318,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,79716.3045719,31.8865218288
191271:2516,319:319,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,79664.1197265,31.8656478906
191271:2516,320:320,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,79440.4699013,31.7761879605
191271:2516,321:321,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,79550.7851079,31.8203140431
191271:2516,322:322,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,79302.0125359,31.7208050144
191271:2516,323:323,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,79438.7618115,31.7755047246
191271:2516,324:324,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,79389.1591874,31.755663675
191271:2516,325:325,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,79334.6009209,31.7338403684
191271:2516,326:326,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,79306.7609466,31.7227043786
191271:2516,327:327,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,79136.509796,31.6546039184
191271:2516,328:328,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,79232.7367467,31.6930946987
191271:2516,329:329,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,79163.090906,31.6652363624
191271:2516,330:330,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,79181.7580229,31.6727032092
191271:2516,331:331,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,79048.2202075,31.619288083
191271:2516,332:332,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,79019.0609772,31.6076243909
191271:2516,333:333,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,78930.5591389,31.5722236556
191271:2516,334:334,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,78929.1694108,31.5716677643
191271:2516,335:335,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,78838.6606714,31.5354642686
191271:2516,336:336,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,78574.8000004,31.4299200002
191271:2516,337:337,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,78772.6155059,31.5090462023
191271:2516,338:338,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,78625.6248903,31.4502499561
191271:2516,339:339,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,78671.3752875,31.468550115
191271:2516,340:340,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,71342.9542779,28.5371817112
191271:2516,341:341,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,78537.5846172,31.4150338469
191271:2516,342:342,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,78489.397681,31.3957590724
191271:2516,343:343,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,78417.7787326,31.3671114931
191271:2516,344:344,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,78322.0570919,31.3288228367
191271:2516,345:345,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,78260.306199,31.3041224796
191271:2516,346:346,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,78250.0225761,31.3000090304
191271:2516,347:347,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,78161.328612,31.2645314448
191271:2516,348:348,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,78115.2576611,31.2461030645
191271:2516,349:349,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,78061.3967756,31.2245587103
191271:2516,350:350,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,77954.7828985,31.1819131594
191271:2516,351:351,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,77894.4779268,31.1577911707
191271:2516,352:352,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,77884.3742341,31.1537496936
191271:2516,353:353,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,77817.2912099,31.1269164839
191271:2516,354:354,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,77751.3949337,31.1005579735
191271:2516,355:355,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,77674.3070167,31.0697228067
191271:2516,356:356,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,77564.5752285,31.0258300914
191271:2516,357:357,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,77526.1233276,31.010449331
191271:2516,358:358,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,77442.6873511,30.9770749404
191271:2516,359:359,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,77351.5315404,30.9406126162
191271:2516,360:360,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,77306.753087,30.9227012348
191271:2516,361:361,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,77349.4033728,30.9397613491
191271:2516,362:362,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,77464.6913817,30.9858765527
191271:2516,363:363,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,31127.2989545,12.4509195818
191276:2516,1:1,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,49798.8221284,19.9195288514
191276:2516,2:2,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,62.1816267467,0.0248726506987
191276:2516,3:3,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,1595.62428589,0.638249714356
191276:2516,4:4,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,23450.0309119,9.38001236476
191276:2516,5:5,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,68358.763805,27.343505522
191276:2516,6:6,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76942.0710427,30.7768284171
191276:2516,7:7,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76882.2238525,30.752889541
191276:2516,8:8,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76848.6225901,30.739449036
191276:2516,9:9,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76845.1484407,30.7380593763
191276:2516,10:10,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76838.6617199,30.735464688
191276:2516,11:11,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76737.1747966,30.6948699186
191276:2516,12:12,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,68858.431397,27.5433725588
191276:2516,13:13,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76696.5151101,30.678606044
191276:2516,14:14,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76663.4490755,30.6653796302
191276:2516,15:15,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76656.5185922,30.6626074369
191276:2516,16:16,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,34621.558886,13.8486235544
191277:2516,1:1,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,49897.9075503,19.9591630201
191277:2516,2:2,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,62.4798044493,0.0249919217797
191277:2516,3:3,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,1725.89247903,0.690356991614
191277:2516,4:4,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,21707.7076433,8.68308305733
191277:2516,5:5,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,66732.1879695,26.6928751878
191277:2516,6:6,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76752.6042218,30.7010416887
191277:2516,7:7,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,73202.3630031,29.2809452013
191277:2516,8:8,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,75565.0872155,30.2260348862
191277:2516,9:9,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76173.4169376,30.4693667751
191277:2516,10:10,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,64224.9118041,25.6899647217
191277:2516,11:11,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,77564.6852583,31.0258741033
191277:2516,12:12,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,77148.00528,30.859202112
191277:2516,13:13,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,77584.3432363,31.0337372945
191277:2516,14:14,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,77568.6958653,31.0274783461
191277:2516,15:15,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,77535.6652443,31.0142660977
191277:2516,16:16,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,77501.8762643,31.0007505057
191277:2516,17:17,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,77499.6948817,30.9998779527
191277:2516,18:18,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,77447.4886218,30.9789954487
191277:2516,19:19,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,77394.1705944,30.9576682378
191277:2516,20:20,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,77384.1842569,30.9536737028
191277:2516,21:21,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,77328.7388441,30.9314955376
191277:2516,22:22,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,77307.2739491,30.9229095796
191277:2516,23:23,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,77274.7854297,30.9099141719
191277:2516,24:24,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,77238.6593826,30.895463753
191277:2516,25:25,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,77201.9862567,30.8807945027
191277:2516,26:26,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,77162.5837535,30.8650335014
191277:2516,27:27,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,77123.7442831,30.8494977132
191277:2516,28:28,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76588.9278927,30.6355711571
191277:2516,30:30,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,77005.7529549,30.802301182
191277:2516,31:31,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76973.5066828,30.7894026731
191277:2516,32:32,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76931.6525709,30.7726610283
191277:2516,33:33,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76894.6691742,30.7578676697
191277:2516,34:34,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76862.4215949,30.7449686379
191277:2516,35:35,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76848.9474497,30.7395789799
191277:2516,36:36,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76798.8998787,30.7195599515
191277:2516,37:37,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76280.3701791,30.5121480717
191277:2516,38:38,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,66877.8307107,26.7511322843
191277:2516,39:39,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76680.7192995,30.6722877198
191277:2516,40:40,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76651.2930571,30.6605172228
191277:2516,41:41,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76141.1064744,30.4564425898
191277:2516,42:42,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76607.2506073,30.6429002429
191277:2516,43:43,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76575.892117,30.6303568468
191277:2516,44:44,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76508.4316393,30.6033726557
191277:2516,45:45,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76472.8702359,30.5891480944
191277:2516,46:46,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76460.5793065,30.5842317226
191277:2516,47:47,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76433.0840081,30.5732336032
191277:2516,48:48,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76354.663479,30.5418653916
191277:2516,49:49,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76325.5180645,30.5302072258
191277:2516,50:50,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76288.7083106,30.5154833242
191277:2516,51:51,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76252.413847,30.5009655388
191277:2516,52:52,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76213.6858187,30.4854743275
191277:2516,53:53,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76171.5439708,30.4686175883
191277:2516,54:54,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,75962.7058648,30.3850823459
191277:2516,55:55,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76091.6045401,30.436641816
191277:2516,56:56,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76046.7853444,30.4187141378
191277:2516,57:57,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,76013.6263738,30.4054505495
191277:2516,58:58,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,75979.9087057,30.3919634823
191277:2516,59:59,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,75930.8554106,30.3723421642
191277:2516,60:60,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,75890.153729,30.3560614916
191277:2516,61:61,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,75847.7176916,30.3390870767
191277:2516,62:62,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,75809.3745559,30.3237498224
191277:2516,63:63,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,74995.7478586,29.9982991434
191277:2516,64:64,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,75538.7062734,30.2154825094
191277:2516,65:65,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,75674.127553,30.2696510212
191277:2516,66:66,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,75600.1049201,30.240041968
191277:2516,67:67,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,75419.6237421,30.1678494968
191277:2516,68:68,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,75540.1335779,30.2160534312
191277:2516,69:69,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,75504.5457541,30.2018183016
191277:2516,70:70,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,75478.9976441,30.1915990576
191277:2516,71:71,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,75427.1241892,30.1708496757
191277:2516,72:72,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,75252.47861,30.100991444
191277:2516,73:73,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,75365.3971596,30.1461588638
191277:2516,74:74,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,75317.1981643,30.1268792657
191277:2516,75:75,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,75259.1138301,30.103645532
191277:2516,76:76,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,75075.0285776,30.030011431
191277:2516,77:77,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,75185.8215813,30.0743286325
191277:2516,78:78,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,75136.0808964,30.0544323585
191277:2516,79:79,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,74596.3097596,29.8385239038
191277:2516,80:80,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,75044.9787521,30.0179915008
191277:2516,81:81,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,74981.371086,29.9925484344
191277:2516,82:82,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,74952.8067149,29.981122686
191277:2516,83:83,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,74906.6680834,29.9626672334
191277:2516,84:84,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,74872.6311053,29.9490524421
191277:2516,85:85,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,74817.3569365,29.9269427746
191277:2516,86:86,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,74777.3313824,29.910932553
191277:2516,87:87,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,74736.8233519,29.8947293407
191277:2516,88:88,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,74692.2621746,29.8769048698
191277:2516,89:89,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,74493.5080194,29.7974032078
191277:2516,90:90,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,74620.8577017,29.8483430807
191277:2516,91:91,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,70895.7607843,28.3583043137
191277:2516,92:92,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,74543.3704111,29.8173481644
191277:2516,93:93,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,74515.0494732,29.8060197893
191277:2516,94:94,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,74472.24768,29.788899072
191277:2516,95:95,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,74422.0920215,29.7688368086
191277:2516,96:96,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,74252.5705334,29.7010282134
191277:2516,97:97,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,74217.9176535,29.6871670614
191277:2516,98:98,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,73848.3640819,29.5393456328
191277:2516,99:99,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,74303.6743881,29.7214697552
191277:2516,100:100,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,74273.0165452,29.7092066181
191277:2516,101:101,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,74233.9691145,29.6935876458
191277:2516,102:102,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,73901.7901216,29.5607160486
191277:2516,103:103,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,74161.0240489,29.6644096196
191277:2516,104:104,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,73982.3717998,29.5929487199
191277:2516,105:105,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,74045.0462998,29.6180185199
191277:2516,106:106,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,74017.2436418,29.6068974567
191277:2516,107:107,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,74025.8130769,29.6103252307
191277:2516,108:108,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,73970.0153601,29.588006144
191277:2516,109:109,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,73917.5588148,29.5670235259
191277:2516,110:110,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,73891.6922354,29.5566768942
191277:2516,111:111,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,73857.8606638,29.5431442655
191277:2516,112:112,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,73331.5884978,29.3326353991
191277:2516,113:113,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,73779.0687872,29.5116275149
191277:2516,114:114,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,73740.5262804,29.4962105122
191277:2516,115:115,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,73561.0154787,29.4244061915
191277:2516,116:116,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,73655.2592493,29.4621036997
191277:2516,117:117,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,73630.3200618,29.4521280247
191277:2516,118:118,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,73583.5436068,29.4334174427
191277:2516,119:119,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,73546.748995,29.418699598
191277:2516,120:120,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,73513.1053343,29.4052421337
191277:2516,121:121,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,73490.4990715,29.3961996286
191277:2516,122:122,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,73456.7713055,29.3827085222
191277:2516,123:123,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,73428.500923,29.3714003692
191277:2516,124:124,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,73389.4683544,29.3557873418
191277:2516,125:125,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,73348.627449,29.3394509796
191277:2516,126:126,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,73321.4986323,29.3285994529
191277:2516,127:127,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,73283.6704652,29.3134681861
191277:2516,128:128,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,73253.2943555,29.3013177422
191277:2516,129:129,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,73229.3529419,29.2917411768
191277:2516,130:130,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,73199.7004992,29.2798801997
191277:2516,131:131,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,73150.2896026,29.260115841
191277:2516,132:132,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,73109.2241678,29.2436896671
191277:2516,133:133,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,73083.4942634,29.2333977054
191277:2516,134:134,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,73039.2792641,29.2157117056
191277:2516,135:135,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,72554.4872917,29.0217949167
191277:2516,136:136,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,72977.2064817,29.1908825927
191277:2516,137:137,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,72931.5725426,29.172629017
191277:2516,138:138,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,72887.3815249,29.15495261
191277:2516,139:139,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,72857.1346397,29.1428538559
191277:2516,140:140,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,72797.8927406,29.1191570962
191277:2516,141:141,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,72055.5909621,28.8222363849
191277:2516,142:142,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,72733.887935,29.093555174
191277:2516,143:143,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,72707.0242421,29.0828096969
191277:2516,144:144,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,72550.5198075,29.020207923
191277:2516,145:145,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,72601.1258121,29.0404503248
191277:2516,146:146,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,72526.0673328,29.0104269331
191277:2516,147:147,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,72497.1030198,28.9988412079
191277:2516,148:148,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,72499.0370215,28.9996148086
191277:2516,149:149,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,72481.5719979,28.9926287992
191277:2516,150:150,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,72437.0039131,28.9748015652
191277:2516,151:151,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,72351.4092589,28.9405637036
191277:2516,152:152,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,72338.5920561,28.9354368224
191277:2516,153:153,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,72365.0948673,28.9460379469
191277:2516,154:154,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,2500,1,72329.3460201,28.931738408
