Run:Fill,LS,HLTpath,L1bit,HLTpresc,L1presc,Recorded(/ub),Effective(/ub)
193541:2590,129:129,HLT_Photon150_v3,L1_SingleEG30,1,1,56791.3598032,56791.3598032
193541:2590,130:130,HLT_Photon150_v3,L1_SingleEG30,1,1,56757.1408787,56757.1408787
193541:2590,131:131,HLT_Photon150_v3,L1_SingleEG30,1,1,56716.8157976,56716.8157976
193541:2590,132:132,HLT_Photon150_v3,L1_SingleEG30,1,1,56678.3648597,56678.3648597
193541:2590,133:133,HLT_Photon150_v3,L1_SingleEG30,1,1,56647.188907,56647.188907
193541:2590,134:134,HLT_Photon150_v3,L1_SingleEG30,1,1,56636.5377283,56636.5377283
193541:2590,135:135,HLT_Photon150_v3,L1_SingleEG30,1,1,56577.5280046,56577.5280046
193541:2590,136:136,HLT_Photon150_v3,L1_SingleEG30,1,1,56523.1456683,56523.1456683
193541:2590,137:137,HLT_Photon150_v3,L1_SingleEG30,1,1,56460.5176877,56460.5176877
193541:2590,138:138,HLT_Photon150_v3,L1_SingleEG30,1,1,56415.373571,56415.373571
193541:2590,139:139,HLT_Photon150_v3,L1_SingleEG30,1,1,56406.9801608,56406.9801608
193541:2590,140:140,HLT_Photon150_v3,L1_SingleEG30,1,1,56390.7429887,56390.7429887
193541:2590,141:141,HLT_Photon150_v3,L1_SingleEG30,1,1,56372.7827804,56372.7827804
193541:2590,142:142,HLT_Photon150_v3,L1_SingleEG30,1,1,56355.9661168,56355.9661168
193541:2590,143:143,HLT_Photon150_v3,L1_SingleEG30,1,1,56324.6095466,56324.6095466
193541:2590,144:144,HLT_Photon150_v3,L1_SingleEG30,1,1,56296.496369,56296.496369
193541:2590,145:145,HLT_Photon150_v3,L1_SingleEG30,1,1,56231.0398625,56231.0398625
193541:2590,146:146,HLT_Photon150_v3,L1_SingleEG30,1,1,56134.5882496,56134.5882496
193541:2590,147:147,HLT_Photon150_v3,L1_SingleEG30,1,1,56029.7787928,56029.7787928
193541:2590,148:148,HLT_Photon150_v3,L1_SingleEG30,1,1,55933.3428252,55933.3428252
193541:2590,149:149,HLT_Photon150_v3,L1_SingleEG30,1,1,56006.598576,56006.598576
193541:2590,150:150,HLT_Photon150_v3,L1_SingleEG30,1,1,55982.6166675,55982.6166675
193541:2590,151:151,HLT_Photon150_v3,L1_SingleEG30,1,1,55948.9729752,55948.9729752
193541:2590,152:152,HLT_Photon150_v3,L1_SingleEG30,1,1,55920.696721,55920.696721
193541:2590,153:153,HLT_Photon150_v3,L1_SingleEG30,1,1,55918.2661933,55918.2661933
193541:2590,154:154,HLT_Photon150_v3,L1_SingleEG30,1,1,55761.4482279,55761.4482279
193541:2590,155:155,HLT_Photon150_v3,L1_SingleEG30,1,1,55300.5880338,55300.5880338
193541:2590,156:156,HLT_Photon150_v3,L1_SingleEG30,1,1,55822.3465529,55822.3465529
193541:2590,157:157,HLT_Photon150_v3,L1_SingleEG30,1,1,55794.2035621,55794.2035621
193541:2590,158:158,HLT_Photon150_v3,L1_SingleEG30,1,1,55776.6965987,55776.6965987
193541:2590,159:159,HLT_Photon150_v3,L1_SingleEG30,1,1,55738.2756358,55738.2756358
193541:2590,160:160,HLT_Photon150_v3,L1_SingleEG30,1,1,55723.1305914,55723.1305914
193541:2590,161:161,HLT_Photon150_v3,L1_SingleEG30,1,1,55720.0311892,55720.0311892
193541:2590,162:162,HLT_Photon150_v3,L1_SingleEG30,1,1,55720.1044138,55720.1044138
193541:2590,163:163,HLT_Photon150_v3,L1_SingleEG30,1,1,55749.1120488,55749.1120488
193541:2590,164:164,HLT_Photon150_v3,L1_SingleEG30,1,1,55333.0071305,55333.0071305
193541:2590,165:165,HLT_Photon150_v3,L1_SingleEG30,1,1,55657.1815967,55657.1815967
193541:2590,166:166,HLT_Photon150_v3,L1_SingleEG30,1,1,55631.0607996,55631.0607996
193541:2590,167:167,HLT_Photon150_v3,L1_SingleEG30,1,1,55609.9912212,55609.9912212
193541:2590,168:168,HLT_Photon150_v3,L1_SingleEG30,1,1,55584.3252447,55584.3252447
193541:2590,169:169,HLT_Photon150_v3,L1_SingleEG30,1,1,55533.2722483,55533.2722483
193541:2590,170:170,HLT_Photon150_v3,L1_SingleEG30,1,1,55149.6336399,55149.6336399
193541:2590,171:171,HLT_Photon150_v3,L1_SingleEG30,1,1,55455.2887394,55455.2887394
193541:2590,172:172,HLT_Photon150_v3,L1_SingleEG30,1,1,55405.4159408,55405.4159408
193541:2590,173:173,HLT_Photon150_v3,L1_SingleEG30,1,1,55100.6303894,55100.6303894
193541:2590,174:174,HLT_Photon150_v3,L1_SingleEG30,1,1,55350.2885503,55350.2885503
193541:2590,175:175,HLT_Photon150_v3,L1_SingleEG30,1,1,55260.9714167,55260.9714167
193541:2590,176:176,HLT_Photon150_v3,L1_SingleEG30,1,1,55301.6452802,55301.6452802
193541:2590,177:177,HLT_Photon150_v3,L1_SingleEG30,1,1,55236.6430437,55236.6430437
193541:2590,178:178,HLT_Photon150_v3,L1_SingleEG30,1,1,55224.8223834,55224.8223834
193541:2590,179:179,HLT_Photon150_v3,L1_SingleEG30,1,1,55185.0777323,55185.0777323
193541:2590,180:180,HLT_Photon150_v3,L1_SingleEG30,1,1,55138.1216278,55138.1216278
193541:2590,181:181,HLT_Photon150_v3,L1_SingleEG30,1,1,55098.9924616,55098.9924616
193541:2590,182:182,HLT_Photon150_v3,L1_SingleEG30,1,1,55064.1280866,55064.1280866
193541:2590,183:183,HLT_Photon150_v3,L1_SingleEG30,1,1,55020.8740161,55020.8740161
193541:2590,184:184,HLT_Photon150_v3,L1_SingleEG30,1,1,54981.4611397,54981.4611397
193541:2590,185:185,HLT_Photon150_v3,L1_SingleEG30,1,1,54946.2903205,54946.2903205
193541:2590,186:186,HLT_Photon150_v3,L1_SingleEG30,1,1,54932.2037334,54932.2037334
193541:2590,187:187,HLT_Photon150_v3,L1_SingleEG30,1,1,54917.2771275,54917.2771275
193541:2590,188:188,HLT_Photon150_v3,L1_SingleEG30,1,1,54870.0585981,54870.0585981
193541:2590,189:189,HLT_Photon150_v3,L1_SingleEG30,1,1,50415.6160412,50415.6160412
193541:2590,190:190,HLT_Photon150_v3,L1_SingleEG30,1,1,51463.6257969,51463.6257969
193541:2590,191:191,HLT_Photon150_v3,L1_SingleEG30,1,1,53938.0041499,53938.0041499
193541:2590,192:192,HLT_Photon150_v3,L1_SingleEG30,1,1,52529.7857614,52529.7857614
193541:2590,193:193,HLT_Photon150_v3,L1_SingleEG30,1,1,53621.1222255,53621.1222255
193541:2590,194:194,HLT_Photon150_v3,L1_SingleEG30,1,1,54132.6611618,54132.6611618
193541:2590,195:195,HLT_Photon150_v3,L1_SingleEG30,1,1,54947.9675147,54947.9675147
193541:2590,196:196,HLT_Photon150_v3,L1_SingleEG30,1,1,54925.8333668,54925.8333668
193541:2590,197:197,HLT_Photon150_v3,L1_SingleEG30,1,1,54889.9976949,54889.9976949
193541:2590,198:198,HLT_Photon150_v3,L1_SingleEG30,1,1,54860.6437753,54860.6437753
193541:2590,199:199,HLT_Photon150_v3,L1_SingleEG30,1,1,54833.6013502,54833.6013502
193541:2590,200:200,HLT_Photon150_v3,L1_SingleEG30,1,1,54810.9482455,54810.9482455
193541:2590,201:201,HLT_Photon150_v3,L1_SingleEG30,1,1,54783.1607211,54783.1607211
193541:2590,202:202,HLT_Photon150_v3,L1_SingleEG30,1,1,54754.2815135,54754.2815135
193541:2590,203:203,HLT_Photon150_v3,L1_SingleEG30,1,1,54715.8912578,54715.8912578
193541:2590,204:204,HLT_Photon150_v3,L1_SingleEG30,1,1,54682.1141493,54682.1141493
193541:2590,205:205,HLT_Photon150_v3,L1_SingleEG30,1,1,54649.1269738,54649.1269738
193541:2590,206:206,HLT_Photon150_v3,L1_SingleEG30,1,1,54604.1456629,54604.1456629
193541:2590,207:207,HLT_Photon150_v3,L1_SingleEG30,1,1,54545.5142417,54545.5142417
193541:2590,208:208,HLT_Photon150_v3,L1_SingleEG30,1,1,54528.2922116,54528.2922116
193541:2590,209:209,HLT_Photon150_v3,L1_SingleEG30,1,1,54504.6986772,54504.6986772
193541:2590,210:210,HLT_Photon150_v3,L1_SingleEG30,1,1,54475.4924575,54475.4924575
193541:2590,211:211,HLT_Photon150_v3,L1_SingleEG30,1,1,54441.5628466,54441.5628466
193541:2590,212:212,HLT_Photon150_v3,L1_SingleEG30,1,1,54405.4442198,54405.4442198
193541:2590,213:213,HLT_Photon150_v3,L1_SingleEG30,1,1,54386.3925116,54386.3925116
193541:2590,214:214,HLT_Photon150_v3,L1_SingleEG30,1,1,54351.9129612,54351.9129612
193541:2590,215:215,HLT_Photon150_v3,L1_SingleEG30,1,1,54317.2315993,54317.2315993
193541:2590,216:216,HLT_Photon150_v3,L1_SingleEG30,1,1,54312.1282964,54312.1282964
193541:2590,217:217,HLT_Photon150_v3,L1_SingleEG30,1,1,54265.8606981,54265.8606981
193541:2590,218:218,HLT_Photon150_v3,L1_SingleEG30,1,1,54222.6367702,54222.6367702
193541:2590,219:219,HLT_Photon150_v3,L1_SingleEG30,1,1,54219.5651088,54219.5651088
193541:2590,220:220,HLT_Photon150_v3,L1_SingleEG30,1,1,54207.0073183,54207.0073183
193541:2590,221:221,HLT_Photon150_v3,L1_SingleEG30,1,1,54176.0441985,54176.0441985
193541:2590,222:222,HLT_Photon150_v3,L1_SingleEG30,1,1,54142.2544928,54142.2544928
193541:2590,223:223,HLT_Photon150_v3,L1_SingleEG30,1,1,54114.589516,54114.589516
193541:2590,224:224,HLT_Photon150_v3,L1_SingleEG30,1,1,54088.8461971,54088.8461971
193541:2590,225:225,HLT_Photon150_v3,L1_SingleEG30,1,1,54058.9202624,54058.9202624
193541:2590,226:226,HLT_Photon150_v3,L1_SingleEG30,1,1,54038.9862869,54038.9862869
193541:2590,227:227,HLT_Photon150_v3,L1_SingleEG30,1,1,54009.7394709,54009.7394709
193541:2590,228:228,HLT_Photon150_v3,L1_SingleEG30,1,1,53627.3342487,53627.3342487
193541:2590,229:229,HLT_Photon150_v3,L1_SingleEG30,1,1,53944.2641085,53944.2641085
193541:2590,230:230,HLT_Photon150_v3,L1_SingleEG30,1,1,53903.2753124,53903.2753124
193541:2590,231:231,HLT_Photon150_v3,L1_SingleEG30,1,1,53872.1682659,53872.1682659
193541:2590,232:232,HLT_Photon150_v3,L1_SingleEG30,1,1,53315.8724805,53315.8724805
193541:2590,233:233,HLT_Photon150_v3,L1_SingleEG30,1,1,53822.6010469,53822.6010469
193541:2590,234:234,HLT_Photon150_v3,L1_SingleEG30,1,1,53786.4851649,53786.4851649
193541:2590,235:235,HLT_Photon150_v3,L1_SingleEG30,1,1,53757.6246241,53757.6246241
193541:2590,236:236,HLT_Photon150_v3,L1_SingleEG30,1,1,53732.8394827,53732.8394827
193541:2590,237:237,HLT_Photon150_v3,L1_SingleEG30,1,1,53692.8887203,53692.8887203
193541:2590,238:238,HLT_Photon150_v3,L1_SingleEG30,1,1,53663.8825297,53663.8825297
193541:2590,239:239,HLT_Photon150_v3,L1_SingleEG30,1,1,53529.262128,53529.262128
193541:2590,240:240,HLT_Photon150_v3,L1_SingleEG30,1,1,53610.6743847,53610.6743847
193541:2590,241:241,HLT_Photon150_v3,L1_SingleEG30,1,1,53575.4714861,53575.4714861
193541:2590,242:242,HLT_Photon150_v3,L1_SingleEG30,1,1,53539.9252548,53539.9252548
193541:2590,243:243,HLT_Photon150_v3,L1_SingleEG30,1,1,53517.4123126,53517.4123126
193541:2590,244:244,HLT_Photon150_v3,L1_SingleEG30,1,1,53488.9251648,53488.9251648
193541:2590,245:245,HLT_Photon150_v3,L1_SingleEG30,1,1,53465.5487225,53465.5487225
193541:2590,246:246,HLT_Photon150_v3,L1_SingleEG30,1,1,53430.9299001,53430.9299001
193541:2590,247:247,HLT_Photon150_v3,L1_SingleEG30,1,1,53357.6076698,53357.6076698
193541:2590,248:248,HLT_Photon150_v3,L1_SingleEG30,1,1,53335.8155069,53335.8155069
193541:2590,249:249,HLT_Photon150_v3,L1_SingleEG30,1,1,53328.9424758,53328.9424758
193541:2590,250:250,HLT_Photon150_v3,L1_SingleEG30,1,1,53306.4768523,53306.4768523
193541:2590,251:251,HLT_Photon150_v3,L1_SingleEG30,1,1,53283.2593479,53283.2593479
193541:2590,252:252,HLT_Photon150_v3,L1_SingleEG30,1,1,53240.6996699,53240.6996699
193541:2590,253:253,HLT_Photon150_v3,L1_SingleEG30,1,1,53205.5634413,53205.5634413
193541:2590,254:254,HLT_Photon150_v3,L1_SingleEG30,1,1,48306.7182104,48306.7182104
193541:2590,255:255,HLT_Photon150_v3,L1_SingleEG30,1,1,53160.1712266,53160.1712266
193541:2590,256:256,HLT_Photon150_v3,L1_SingleEG30,1,1,53133.3800724,53133.3800724
193541:2590,257:257,HLT_Photon150_v3,L1_SingleEG30,1,1,53084.9884508,53084.9884508
193541:2590,258:258,HLT_Photon150_v3,L1_SingleEG30,1,1,53047.284635,53047.284635
193541:2590,259:259,HLT_Photon150_v3,L1_SingleEG30,1,1,53027.497636,53027.497636
193541:2590,260:260,HLT_Photon150_v3,L1_SingleEG30,1,1,53001.9227378,53001.9227378
193541:2590,261:261,HLT_Photon150_v3,L1_SingleEG30,1,1,52634.397941,52634.397941
193541:2590,262:262,HLT_Photon150_v3,L1_SingleEG30,1,1,52928.0352035,52928.0352035
193541:2590,263:263,HLT_Photon150_v3,L1_SingleEG30,1,1,52804.2673631,52804.2673631
193541:2590,264:264,HLT_Photon150_v3,L1_SingleEG30,1,1,52865.6484078,52865.6484078
193541:2590,265:265,HLT_Photon150_v3,L1_SingleEG30,1,1,52857.1255921,52857.1255921
193541:2590,266:266,HLT_Photon150_v3,L1_SingleEG30,1,1,52818.1585467,52818.1585467
193541:2590,267:267,HLT_Photon150_v3,L1_SingleEG30,1,1,52782.6383714,52782.6383714
193541:2590,268:268,HLT_Photon150_v3,L1_SingleEG30,1,1,52648.0138588,52648.0138588
193541:2590,269:269,HLT_Photon150_v3,L1_SingleEG30,1,1,52727.6242162,52727.6242162
193541:2590,270:270,HLT_Photon150_v3,L1_SingleEG30,1,1,52697.9180868,52697.9180868
193541:2590,271:271,HLT_Photon150_v3,L1_SingleEG30,1,1,52675.4064022,52675.4064022
193541:2590,272:272,HLT_Photon150_v3,L1_SingleEG30,1,1,52632.3132096,52632.3132096
193541:2590,273:273,HLT_Photon150_v3,L1_SingleEG30,1,1,52267.1907363,52267.1907363
193541:2590,274:274,HLT_Photon150_v3,L1_SingleEG30,1,1,52569.8818644,52569.8818644
193541:2590,275:275,HLT_Photon150_v3,L1_SingleEG30,1,1,52537.8167035,52537.8167035
193541:2590,276:276,HLT_Photon150_v3,L1_SingleEG30,1,1,52503.5016628,52503.5016628
193541:2590,277:277,HLT_Photon150_v3,L1_SingleEG30,1,1,52490.9695847,52490.9695847
193541:2590,278:278,HLT_Photon150_v3,L1_SingleEG30,1,1,52461.1948005,52461.1948005
193541:2590,279:279,HLT_Photon150_v3,L1_SingleEG30,1,1,52440.5272589,52440.5272589
193541:2590,280:280,HLT_Photon150_v3,L1_SingleEG30,1,1,52400.0928521,52400.0928521
193541:2590,281:281,HLT_Photon150_v3,L1_SingleEG30,1,1,52365.5952286,52365.5952286
193541:2590,282:282,HLT_Photon150_v3,L1_SingleEG30,1,1,52337.2941622,52337.2941622
193541:2590,283:283,HLT_Photon150_v3,L1_SingleEG30,1,1,52301.8325777,52301.8325777
193541:2590,284:284,HLT_Photon150_v3,L1_SingleEG30,1,1,52273.8545913,52273.8545913
193541:2590,285:285,HLT_Photon150_v3,L1_SingleEG30,1,1,52265.8730775,52265.8730775
193541:2590,286:286,HLT_Photon150_v3,L1_SingleEG30,1,1,52232.9734821,52232.9734821
193541:2590,287:287,HLT_Photon150_v3,L1_SingleEG30,1,1,52211.6899655,52211.6899655
193541:2590,288:288,HLT_Photon150_v3,L1_SingleEG30,1,1,52191.8063079,52191.8063079
193541:2590,289:289,HLT_Photon150_v3,L1_SingleEG30,1,1,52159.6536388,52159.6536388
193541:2590,290:290,HLT_Photon150_v3,L1_SingleEG30,1,1,52135.1602229,52135.1602229
193541:2590,291:291,HLT_Photon150_v3,L1_SingleEG30,1,1,51766.8965446,51766.8965446
193541:2590,292:292,HLT_Photon150_v3,L1_SingleEG30,1,1,52064.0304149,52064.0304149
193541:2590,293:293,HLT_Photon150_v3,L1_SingleEG30,1,1,52032.9028543,52032.9028543
193541:2590,294:294,HLT_Photon150_v3,L1_SingleEG30,1,1,52006.8703244,52006.8703244
193541:2590,295:295,HLT_Photon150_v3,L1_SingleEG30,1,1,51973.3546513,51973.3546513
193541:2590,296:296,HLT_Photon150_v3,L1_SingleEG30,1,1,51951.6159695,51951.6159695
193541:2590,297:297,HLT_Photon150_v3,L1_SingleEG30,1,1,51924.434173,51924.434173
193541:2590,298:298,HLT_Photon150_v3,L1_SingleEG30,1,1,51899.7035732,51899.7035732
193541:2590,299:299,HLT_Photon150_v3,L1_SingleEG30,1,1,51869.7148877,51869.7148877
193541:2590,300:300,HLT_Photon150_v3,L1_SingleEG30,1,1,51830.4663818,51830.4663818
193541:2590,301:301,HLT_Photon150_v3,L1_SingleEG30,1,1,51794.8659891,51794.8659891
193541:2590,302:302,HLT_Photon150_v3,L1_SingleEG30,1,1,51761.9724777,51761.9724777
193541:2590,303:303,HLT_Photon150_v3,L1_SingleEG30,1,1,51728.7239552,51728.7239552
193541:2590,304:304,HLT_Photon150_v3,L1_SingleEG30,1,1,51707.2369739,51707.2369739
193541:2590,305:305,HLT_Photon150_v3,L1_SingleEG30,1,1,51680.7240834,51680.7240834
193541:2590,306:306,HLT_Photon150_v3,L1_SingleEG30,1,1,51339.7628834,51339.7628834
193541:2590,307:307,HLT_Photon150_v3,L1_SingleEG30,1,1,51627.5941557,51627.5941557
193541:2590,308:308,HLT_Photon150_v3,L1_SingleEG30,1,1,51607.2645121,51607.2645121
193541:2590,309:309,HLT_Photon150_v3,L1_SingleEG30,1,1,51595.0405955,51595.0405955
193541:2590,310:310,HLT_Photon150_v3,L1_SingleEG30,1,1,51067.128478,51067.128478
193541:2590,311:311,HLT_Photon150_v3,L1_SingleEG30,1,1,51553.5792489,51553.5792489
193541:2590,312:312,HLT_Photon150_v3,L1_SingleEG30,1,1,51531.4380699,51531.4380699
193541:2590,313:313,HLT_Photon150_v3,L1_SingleEG30,1,1,51500.3520715,51500.3520715
193541:2590,314:314,HLT_Photon150_v3,L1_SingleEG30,1,1,51475.5840953,51475.5840953
193541:2590,315:315,HLT_Photon150_v3,L1_SingleEG30,1,1,51099.7916371,51099.7916371
193541:2590,316:316,HLT_Photon150_v3,L1_SingleEG30,1,1,51407.6592287,51407.6592287
193541:2590,317:317,HLT_Photon150_v3,L1_SingleEG30,1,1,51372.4761485,51372.4761485
193541:2590,318:318,HLT_Photon150_v3,L1_SingleEG30,1,1,51346.8785831,51346.8785831
193541:2590,319:319,HLT_Photon150_v3,L1_SingleEG30,1,1,51314.9924271,51314.9924271
193541:2590,320:320,HLT_Photon150_v3,L1_SingleEG30,1,1,51184.5475315,51184.5475315
193541:2590,321:321,HLT_Photon150_v3,L1_SingleEG30,1,1,51260.3030058,51260.3030058
193541:2590,322:322,HLT_Photon150_v3,L1_SingleEG30,1,1,51229.4149498,51229.4149498
193541:2590,323:323,HLT_Photon150_v3,L1_SingleEG30,1,1,51195.9610829,51195.9610829
193541:2590,324:324,HLT_Photon150_v3,L1_SingleEG30,1,1,51189.6542077,51189.6542077
193541:2590,325:325,HLT_Photon150_v3,L1_SingleEG30,1,1,45600.0143318,45600.0143318
193541:2590,326:326,HLT_Photon150_v3,L1_SingleEG30,1,1,51116.785947,51116.785947
193541:2590,327:327,HLT_Photon150_v3,L1_SingleEG30,1,1,51090.0539918,51090.0539918
193541:2590,328:328,HLT_Photon150_v3,L1_SingleEG30,1,1,51067.0579964,51067.0579964
193541:2590,329:329,HLT_Photon150_v3,L1_SingleEG30,1,1,51063.7307926,51063.7307926
193541:2590,330:330,HLT_Photon150_v3,L1_SingleEG30,1,1,51059.0272893,51059.0272893
193541:2590,331:331,HLT_Photon150_v3,L1_SingleEG30,1,1,51034.8849984,51034.8849984
193541:2590,332:332,HLT_Photon150_v3,L1_SingleEG30,1,1,51010.1812979,51010.1812979
193541:2590,333:333,HLT_Photon150_v3,L1_SingleEG30,1,1,50976.5076336,50976.5076336
193541:2590,334:334,HLT_Photon150_v3,L1_SingleEG30,1,1,50947.0032588,50947.0032588
193541:2590,335:335,HLT_Photon150_v3,L1_SingleEG30,1,1,50921.4699651,50921.4699651
193541:2590,336:336,HLT_Photon150_v3,L1_SingleEG30,1,1,50893.4856838,50893.4856838
193541:2590,337:337,HLT_Photon150_v3,L1_SingleEG30,1,1,50870.7030878,50870.7030878
193541:2590,338:338,HLT_Photon150_v3,L1_SingleEG30,1,1,50845.6674679,50845.6674679
193541:2590,339:339,HLT_Photon150_v3,L1_SingleEG30,1,1,50495.2144713,50495.2144713
193541:2590,340:340,HLT_Photon150_v3,L1_SingleEG30,1,1,50794.0372996,50794.0372996
193541:2590,341:341,HLT_Photon150_v3,L1_SingleEG30,1,1,50766.1949376,50766.1949376
193541:2590,342:342,HLT_Photon150_v3,L1_SingleEG30,1,1,50734.5085332,50734.5085332
193541:2590,343:343,HLT_Photon150_v3,L1_SingleEG30,1,1,50701.012257,50701.012257
193541:2590,344:344,HLT_Photon150_v3,L1_SingleEG30,1,1,50670.6787266,50670.6787266
193541:2590,345:345,HLT_Photon150_v3,L1_SingleEG30,1,1,50650.8405838,50650.8405838
193541:2590,346:346,HLT_Photon150_v3,L1_SingleEG30,1,1,50617.5333119,50617.5333119
193541:2590,347:347,HLT_Photon150_v3,L1_SingleEG30,1,1,50610.9742782,50610.9742782
193541:2590,348:348,HLT_Photon150_v3,L1_SingleEG30,1,1,50578.6813618,50578.6813618
193541:2590,349:349,HLT_Photon150_v3,L1_SingleEG30,1,1,50547.144414,50547.144414
193541:2590,350:350,HLT_Photon150_v3,L1_SingleEG30,1,1,50515.5707142,50515.5707142
193541:2590,351:351,HLT_Photon150_v3,L1_SingleEG30,1,1,50488.6609369,50488.6609369
193541:2590,352:352,HLT_Photon150_v3,L1_SingleEG30,1,1,50444.4906934,50444.4906934
193541:2590,353:353,HLT_Photon150_v3,L1_SingleEG30,1,1,50412.0961783,50412.0961783
193541:2590,354:354,HLT_Photon150_v3,L1_SingleEG30,1,1,50396.812146,50396.812146
193541:2590,355:355,HLT_Photon150_v3,L1_SingleEG30,1,1,50390.0793169,50390.0793169
193541:2590,356:356,HLT_Photon150_v3,L1_SingleEG30,1,1,50360.89087,50360.89087
193541:2590,357:357,HLT_Photon150_v3,L1_SingleEG30,1,1,50330.0593147,50330.0593147
193541:2590,358:358,HLT_Photon150_v3,L1_SingleEG30,1,1,50286.9911968,50286.9911968
193541:2590,359:359,HLT_Photon150_v3,L1_SingleEG30,1,1,50268.8135349,50268.8135349
193541:2590,360:360,HLT_Photon150_v3,L1_SingleEG30,1,1,50244.6525797,50244.6525797
193541:2590,361:361,HLT_Photon150_v3,L1_SingleEG30,1,1,50127.4871145,50127.4871145
193541:2590,362:362,HLT_Photon150_v3,L1_SingleEG30,1,1,50178.4809859,50178.4809859
193541:2590,363:363,HLT_Photon150_v3,L1_SingleEG30,1,1,50148.2379799,50148.2379799
193541:2590,364:364,HLT_Photon150_v3,L1_SingleEG30,1,1,50124.018046,50124.018046
193541:2590,365:365,HLT_Photon150_v3,L1_SingleEG30,1,1,49776.5348751,49776.5348751
193541:2590,366:366,HLT_Photon150_v3,L1_SingleEG30,1,1,50076.4134823,50076.4134823
193541:2590,367:367,HLT_Photon150_v3,L1_SingleEG30,1,1,50020.6570737,50020.6570737
193541:2590,368:368,HLT_Photon150_v3,L1_SingleEG30,1,1,50006.4339775,50006.4339775
193541:2590,369:369,HLT_Photon150_v3,L1_SingleEG30,1,1,49990.114483,49990.114483
193541:2590,370:370,HLT_Photon150_v3,L1_SingleEG30,1,1,49968.1224737,49968.1224737
193541:2590,371:371,HLT_Photon150_v3,L1_SingleEG30,1,1,49928.9249244,49928.9249244
193541:2590,372:372,HLT_Photon150_v3,L1_SingleEG30,1,1,49883.0381394,49883.0381394
193541:2590,373:373,HLT_Photon150_v3,L1_SingleEG30,1,1,49870.7056967,49870.7056967
193541:2590,374:374,HLT_Photon150_v3,L1_SingleEG30,1,1,49837.9364696,49837.9364696
193541:2590,375:375,HLT_Photon150_v3,L1_SingleEG30,1,1,48603.0899441,48603.0899441
193541:2590,376:376,HLT_Photon150_v3,L1_SingleEG30,1,1,49767.6527649,49767.6527649
193541:2590,377:377,HLT_Photon150_v3,L1_SingleEG30,1,1,45002.3454594,45002.3454594
193541:2590,378:378,HLT_Photon150_v3,L1_SingleEG30,1,1,49712.1549743,49712.1549743
193541:2590,379:379,HLT_Photon150_v3,L1_SingleEG30,1,1,49684.4873558,49684.4873558
193541:2590,380:380,HLT_Photon150_v3,L1_SingleEG30,1,1,49663.5695146,49663.5695146
193541:2590,381:381,HLT_Photon150_v3,L1_SingleEG30,1,1,49624.6522092,49624.6522092
193541:2590,382:382,HLT_Photon150_v3,L1_SingleEG30,1,1,49600.1798397,49600.1798397
193541:2590,383:383,HLT_Photon150_v3,L1_SingleEG30,1,1,49568.5529031,49568.5529031
193541:2590,384:384,HLT_Photon150_v3,L1_SingleEG30,1,1,49532.553479,49532.553479
193541:2590,385:385,HLT_Photon150_v3,L1_SingleEG30,1,1,49501.5493117,49501.5493117
193541:2590,386:386,HLT_Photon150_v3,L1_SingleEG30,1,1,49378.6230676,49378.6230676
193541:2590,387:387,HLT_Photon150_v3,L1_SingleEG30,1,1,48970.1488891,48970.1488891
