Run:Fill,LS,HLTpath,L1bit,HLTpresc,L1presc,Recorded(/ub),Effective(/ub)
193621:2596,451:451,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,65677.9094777,199.023968114
193621:2596,452:452,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,66066.3001529,200.200909554
193621:2596,453:453,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,66041.7606086,200.126547299
193621:2596,454:454,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,66006.133527,200.018586446
193621:2596,455:455,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,65970.7596717,199.911392944
193621:2596,456:456,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,65923.6232104,199.768555183
193621:2596,457:457,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,65466.0201451,198.381879228
193621:2596,458:458,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,65859.2263571,199.573413203
193621:2596,459:459,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,65822.584258,199.462376539
193621:2596,460:460,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,65786.4977618,199.353023521
193621:2596,461:461,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,65752.9158832,199.251260252
193621:2596,462:462,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,65720.6526871,199.153492991
193621:2596,463:463,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,65693.9690906,199.072633608
193621:2596,464:464,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,65017.4218223,197.022490371
193621:2596,465:465,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,65638.6610787,198.905033572
193621:2596,466:466,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,65614.3845328,198.831468281
193621:2596,467:467,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,65166.0244892,197.472801482
193621:2596,468:468,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,65564.0201252,198.678848864
193621:2596,469:469,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,65525.2964079,198.561504266
193621:2596,470:470,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,65499.0996039,198.482120012
193621:2596,471:471,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,65476.5689313,198.413845246
193621:2596,472:472,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,65451.2057902,198.336987243
193621:2596,473:473,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,65408.9461968,198.208927869
193621:2596,474:474,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,65357.5136125,198.053071553
193621:2596,475:475,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,65321.4871483,197.943900449
193621:2596,476:476,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,65301.1835741,197.882374467
193621:2596,477:477,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,65261.3884176,197.761783084
193621:2596,478:478,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,65230.2834632,197.667525646
193621:2596,479:479,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,65083.6370883,197.223142692
193621:2596,480:480,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,65178.1459173,197.509533083
193621:2596,481:481,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,65156.297914,197.443327012
193621:2596,482:482,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,65123.9755662,197.345380504
193621:2596,483:483,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,65098.387102,197.267839703
193621:2596,484:484,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,65066.4550264,197.171075838
193621:2596,485:485,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,65032.9579609,197.069569578
193621:2596,486:486,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,64994.1416162,196.951944291
193621:2596,487:487,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,64965.5641532,196.865345919
193621:2596,488:488,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,64933.1981676,196.767267175
193621:2596,489:489,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,64906.2988981,196.685754237
193621:2596,490:490,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,64875.9886033,196.593904859
193621:2596,491:491,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,64841.1128926,196.488220887
193621:2596,492:492,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,64805.5002614,196.380303822
193621:2596,493:493,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,64761.5202753,196.247031137
193621:2596,494:494,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,64743.2035547,196.191525923
193621:2596,495:495,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,64702.6346938,196.068589981
193621:2596,496:496,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,49997.7889361,151.508451322
193621:2596,497:497,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,33388.9018237,101.178490375
193621:2596,498:498,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,35364.6344174,107.16555884
193621:2596,499:499,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,31872.625758,96.5837144181
193621:2596,500:500,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,37157.1804207,112.597516426
193621:2596,501:501,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,32224.6056113,97.6503200342
193621:2596,502:502,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,35616.5412749,107.928912954
193621:2596,503:503,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,33574.2725119,101.740219733
193621:2596,504:504,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,31680.4744561,96.0014377457
193621:2596,505:505,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,27777.4916358,84.1742170781
193621:2596,506:506,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,25348.9953234,76.8151373436
193621:2596,507:507,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,19929.542192,60.3925520969
193621:2596,508:508,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,64279.763526,194.7871622
193621:2596,509:509,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,64125.4183074,194.319449416
193621:2596,510:510,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,64098.663284,194.238373588
193621:2596,511:511,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,64074.6183816,194.165510247
193621:2596,512:512,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,64180.2416549,194.485580772
193621:2596,513:513,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,64155.4858407,194.410563154
193621:2596,514:514,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,64107.0914606,194.263913517
193621:2596,515:515,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,64079.2181049,194.179448803
193621:2596,516:516,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,64050.6197092,194.092786998
193621:2596,517:517,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,64038.344701,194.055590003
193621:2596,518:518,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,64018.3832729,193.995100827
193621:2596,519:519,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63991.6093245,193.91396765
193621:2596,520:520,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63961.4042728,193.82243719
193621:2596,521:521,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,58061.2913239,175.943307042
193621:2596,522:522,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63902.8416303,193.644974637
193621:2596,523:523,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63873.6587364,193.556541625
193621:2596,524:524,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63843.6858774,193.46571478
193621:2596,525:525,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63810.5290002,193.365239395
193621:2596,526:526,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63780.7180282,193.274903116
193621:2596,527:527,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63751.2149965,193.185499989
193621:2596,528:528,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63721.5238241,193.09552674
193621:2596,529:529,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63686.8013934,192.990307253
193621:2596,530:530,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63654.8329178,192.893433084
193621:2596,531:531,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63629.5843718,192.816922339
193621:2596,532:532,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63590.2640808,192.697769942
193621:2596,533:533,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63571.7697045,192.641726377
193621:2596,534:534,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63555.3030055,192.591827289
193621:2596,535:535,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63530.5151528,192.516712584
193621:2596,536:536,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63495.447439,192.410446785
193621:2596,537:537,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63459.3048564,192.300923807
193621:2596,538:538,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63436.156643,192.230777706
193621:2596,539:539,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63417.4593852,192.174119349
193621:2596,540:540,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63383.0936466,192.069980747
193621:2596,541:541,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62734.648361,190.104995033
193621:2596,542:542,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63325.931327,191.896761597
193621:2596,543:543,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63288.4061208,191.783048851
193621:2596,544:544,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63247.1524155,191.658037623
193621:2596,545:545,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63232.0395723,191.612241128
193621:2596,546:546,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63205.7353769,191.532531445
193621:2596,547:547,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63173.6492661,191.435300806
193621:2596,548:548,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63144.6033454,191.347282865
193621:2596,549:549,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63100.9515054,191.215004562
193621:2596,550:550,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63065.7857469,191.108441657
193621:2596,551:551,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63013.6138125,190.950344886
193621:2596,552:552,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62982.8448943,190.85710574
193621:2596,553:553,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62972.7141815,190.826406611
193621:2596,554:554,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62955.1567128,190.77320216
193621:2596,555:555,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62917.8967075,190.660293053
193621:2596,556:556,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62889.3220345,190.573703135
193621:2596,557:557,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62454.7029398,189.256675575
193621:2596,558:558,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62833.6689829,190.405057524
193621:2596,559:559,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62802.4011379,190.310306478
193621:2596,560:560,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62769.8077545,190.21153865
193621:2596,561:561,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62752.6883297,190.159661605
193621:2596,562:562,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62312.223232,188.824918885
193621:2596,563:563,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62313.7086328,188.829420099
193621:2596,564:564,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62659.8803797,189.878425393
193621:2596,565:565,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62626.8611907,189.778367244
193621:2596,566:566,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62603.1744047,189.706589105
193621:2596,567:567,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62577.7125753,189.629432046
193621:2596,568:568,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62550.9035213,189.548192489
193621:2596,569:569,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62527.1156252,189.476107955
193621:2596,570:570,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62492.2946473,189.37058984
193621:2596,573:573,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62406.6268958,189.110990593
193621:2596,574:574,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62377.2779348,189.022054348
193621:2596,575:575,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62348.8107185,188.935790056
193621:2596,576:576,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61912.293589,187.613010876
193621:2596,577:577,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62293.5209758,188.768245381
193621:2596,578:578,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62265.7680617,188.684145642
193621:2596,579:579,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62241.2912609,188.609973518
193621:2596,580:580,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62209.6253328,188.51401616
193621:2596,581:581,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62175.7335195,188.411313695
193621:2596,582:582,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62137.2529827,188.294706008
193621:2596,583:583,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61704.2489559,186.982572593
193621:2596,584:584,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62077.0061994,188.112139998
193621:2596,585:585,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62045.0319815,188.015248429
193621:2596,586:586,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62013.040766,187.918305352
193621:2596,587:587,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61977.1347815,187.809499338
193621:2596,588:588,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61554.1784384,186.52781345
193621:2596,589:589,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61926.7773751,187.656901137
193621:2596,590:590,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61902.9798746,187.584787499
193621:2596,591:591,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61876.6337875,187.504950871
193621:2596,592:592,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61856.3806628,187.443577766
193621:2596,593:593,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61825.8082431,187.35093407
193621:2596,594:594,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61803.8513301,187.28439797
193621:2596,595:595,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61771.9743404,187.187801032
193621:2596,596:596,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61754.4074621,187.134568067
193621:2596,597:597,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61720.2038711,187.030920821
193621:2596,598:598,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61700.6698426,186.971726796
193621:2596,599:599,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61675.2038359,186.894557079
193621:2596,600:600,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61656.7500206,186.838636426
193621:2596,601:601,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61620.5306687,186.728880814
193621:2596,602:602,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61603.5300538,186.677363799
193621:2596,603:603,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61573.2611709,186.585639912
193621:2596,604:604,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61545.1858039,186.500563042
193621:2596,605:605,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61519.3927797,186.422402363
193621:2596,606:606,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61495.4682992,186.349903937
193621:2596,607:607,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61465.6068587,186.259414723
193621:2596,608:608,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61434.4386239,186.164965527
193621:2596,609:609,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61406.4529118,186.080160339
193621:2596,610:610,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61369.747569,185.968932027
193621:2596,611:611,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61345.2267327,185.894626463
193621:2596,612:612,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61316.832631,185.80858373
193621:2596,613:613,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61290.0816931,185.727520282
193621:2596,614:614,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61139.1425623,185.270128977
193621:2596,615:615,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61231.8487768,185.551056899
193621:2596,616:616,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61199.3154576,185.452471084
193621:2596,617:617,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61164.3101697,185.346394454
193621:2596,618:618,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61145.9964273,185.290898265
193621:2596,619:619,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60504.78225,183.347825
193621:2596,620:620,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61088.5386113,185.116783671
193621:2596,621:621,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61054.4927074,185.013614265
193621:2596,622:622,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61024.7212927,184.923397857
193621:2596,623:623,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60996.5998255,184.838181289
193621:2596,624:624,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60969.3974411,184.755749822
193621:2596,625:625,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60936.6467495,184.656505302
193621:2596,626:626,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60518.0446948,183.388014227
193621:2596,627:627,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60879.5948613,184.483620792
193621:2596,628:628,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60860.0126875,184.424280871
193621:2596,629:629,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60844.6952164,184.377864292
193621:2596,630:630,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60818.2356672,184.29768384
193621:2596,631:631,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60785.9509746,184.199851438
193621:2596,632:632,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60771.7279199,184.156751273
193621:2596,633:633,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60741.1972259,184.064234018
193621:2596,634:634,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60713.055944,183.978957406
193621:2596,635:635,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60693.0926141,183.918462467
193621:2596,636:636,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60669.4731753,183.84688841
193621:2596,637:637,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60644.3244669,183.770680203
193621:2596,638:638,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60621.8079258,183.70244826
193621:2596,639:639,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60596.9675957,183.627174532
193621:2596,640:640,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60584.667394,183.589901194
193621:2596,641:641,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60432.6996985,183.129393026
193621:2596,642:642,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60523.4391922,183.404361188
193621:2596,643:643,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60503.1734234,183.342949768
193621:2596,644:644,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60480.8095061,183.275180322
193621:2596,645:645,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60451.5178556,183.186417744
193621:2596,646:646,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60431.9179294,183.127024028
193621:2596,647:647,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60403.3466965,183.040444535
193621:2596,648:648,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,59986.0253107,181.775834275
193621:2596,649:649,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60351.3404237,182.882849769
193621:2596,650:650,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60324.1363714,182.800413247
193621:2596,651:651,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,59907.3486765,181.537420232
193621:2596,652:652,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60263.5341985,182.616770298
193621:2596,653:653,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60239.1254626,182.542804432
193621:2596,654:654,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60211.3183367,182.458540414
193621:2596,655:655,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60187.6191873,182.38672481
193621:2596,656:656,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60163.6715875,182.314156326
193621:2596,657:657,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60139.9569996,182.242293938
193621:2596,658:658,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60117.1678752,182.173235985
193621:2596,659:659,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60096.2960937,182.109988163
193621:2596,660:660,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60064.5516768,182.01379296
193621:2596,661:661,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60045.3678987,181.955660299
193621:2596,662:662,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60024.3021893,181.891824816
193621:2596,663:663,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,59992.0011819,181.793942976
193621:2596,664:664,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,59965.2711473,181.712942871
193621:2596,665:665,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,59936.8185861,181.626722988
193621:2596,666:666,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,59523.495391,180.374228457
193621:2596,667:667,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,59876.1603616,181.442910187
193621:2596,668:668,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,59848.2686068,181.358389717
193621:2596,669:669,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,59825.4147683,181.289135662
193621:2596,670:670,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,52242.4624128,158.31049216
193621:2596,671:671,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,59660.9312769,180.790700839
193621:2596,672:672,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,59748.9989716,181.057572641
193621:2596,673:673,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,59714.3502977,180.95257666
193621:2596,674:674,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,59677.8515157,180.84197429
193621:2596,675:675,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,59647.7549255,180.750772502
193621:2596,676:676,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,59624.2902112,180.679667307
193621:2596,677:677,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,59613.5209443,180.647033165
