Run:Fill,LS,HLTpath,L1bit,HLTpresc,L1presc,Recorded(/ub),Effective(/ub)
190906:2501,438:438,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43694.0121824,4369.40121824
190906:2501,439:439,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43596.3421329,4359.63421329
190906:2501,440:440,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43575.1789157,4357.51789157
190906:2501,441:441,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43550.1415328,4355.01415328
190906:2501,442:442,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43548.8698233,4354.88698233
190906:2501,443:443,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43521.1649162,4352.11649162
190906:2501,444:444,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43470.8212392,4347.08212392
190906:2501,445:445,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43451.1790217,4345.11790217
190906:2501,446:446,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43451.4906418,4345.14906418
190906:2501,447:447,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43430.5518755,4343.05518755
190906:2501,448:448,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43386.8954314,4338.68954314
190906:2501,449:449,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43356.9125844,4335.69125844
190906:2501,450:450,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43333.1317668,4333.31317668
190906:2501,451:451,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43341.5197235,4334.15197235
190906:2501,452:452,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43256.0760006,4325.60760006
190906:2501,453:453,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43035.2768733,4303.52768733
190906:2501,454:454,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43263.730406,4326.3730406
190906:2501,455:455,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43206.2957613,4320.62957613
190906:2501,456:456,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43092.603531,4309.2603531
190906:2501,457:457,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43172.5613473,4317.25613473
190906:2501,458:458,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43189.585113,4318.9585113
190906:2501,459:459,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43171.5199652,4317.15199652
190906:2501,460:460,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43136.324731,4313.6324731
190906:2501,461:461,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43018.0984041,4301.80984041
190906:2501,462:462,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43090.3992295,4309.03992295
190906:2501,463:463,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43061.4193914,4306.14193914
190906:2501,464:464,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42509.3327092,4250.93327092
190906:2501,465:465,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43001.0094363,4300.10094363
190906:2501,466:466,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42990.1777832,4299.01777832
190906:2501,467:467,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42883.9824432,4288.39824432
190906:2501,468:468,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42974.5583879,4297.45583879
190906:2501,469:469,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42925.3998569,4292.53998569
190906:2501,470:470,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42913.6700868,4291.36700868
190906:2501,471:471,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42904.0286506,4290.40286506
190906:2501,472:472,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42842.4909096,4284.24909096
190906:2501,473:473,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42718.759936,4271.8759936
190906:2501,474:474,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42788.4840037,4278.84840037
190906:2501,475:475,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42775.313779,4277.5313779
190906:2501,476:476,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42748.8215649,4274.88215649
190906:2501,477:477,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42736.2582878,4273.62582878
190906:2501,478:478,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42645.3871241,4264.53871241
190906:2501,479:479,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42420.0791407,4242.00791407
190906:2501,480:480,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42666.3214415,4266.63214415
190906:2501,481:481,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42646.1151639,4264.61151639
190906:2501,482:482,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42628.4849055,4262.84849055
190906:2501,483:483,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42601.5530018,4260.15530018
190906:2501,484:484,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42301.8769217,4230.18769217
190906:2501,485:485,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42487.5741801,4248.75741801
190906:2501,486:486,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42565.6380259,4256.56380259
190906:2501,487:487,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42540.2927167,4254.02927167
190906:2501,488:488,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42506.6867999,4250.66867999
190906:2501,489:489,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42487.0846891,4248.70846891
190906:2501,490:490,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42468.8326077,4246.88326077
190906:2501,491:491,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,10809.3019608,1080.93019608
190906:2501,492:492,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,0.0,0.0
190906:2501,493:493,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,0.0,0.0
190906:2501,494:494,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,0.0,0.0
190906:2501,495:495,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,0.0,0.0
190906:2501,496:496,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,0.0,0.0
190945:2505,124:124,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,24337.3483027,2433.73483027
190945:2505,125:125,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,53757.3825672,5375.73825672
190945:2505,126:126,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,53234.0154958,5323.40154958
190945:2505,127:127,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,53626.9443697,5362.69443697
190945:2505,128:128,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,53479.4862467,5347.94862467
190945:2505,129:129,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,53573.3294701,5357.33294701
190945:2505,130:130,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,53199.6318871,5319.96318871
190945:2505,131:131,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,53459.9288092,5345.99288092
190945:2505,132:132,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,53424.683525,5342.4683525
190945:2505,133:133,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,53400.8234325,5340.08234325
190945:2505,134:134,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,53268.1599542,5326.81599542
190945:2505,135:135,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,53326.2141627,5332.62141627
190945:2505,136:136,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,53281.2932781,5328.12932781
190945:2505,137:137,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,52892.204818,5289.2204818
190945:2505,138:138,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,53130.6874299,5313.06874299
190945:2505,139:139,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,53180.9680858,5318.09680858
190945:2505,140:140,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,53052.316229,5305.2316229
190945:2505,141:141,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,53020.3560346,5302.03560346
190945:2505,142:142,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,53081.8845658,5308.18845658
190945:2505,143:143,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,53024.1209779,5302.41209779
190945:2505,144:144,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,53004.9009259,5300.49009259
190945:2505,145:145,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,52645.3075462,5264.53075462
190945:2505,146:146,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,52947.2180772,5294.72180772
190945:2505,147:147,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,52897.6027353,5289.76027353
190945:2505,148:148,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,52739.5521795,5273.95521795
190945:2505,149:149,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,52802.0070645,5280.20070645
190945:2505,150:150,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,52650.5956672,5265.05956672
190945:2505,151:151,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,52506.2583494,5250.62583494
190945:2505,152:152,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,52565.4788557,5256.54788557
190945:2505,153:153,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,52642.8096043,5264.28096043
190945:2505,154:154,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,52610.2991563,5261.02991563
190945:2505,155:155,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,52056.4674834,5205.64674834
190945:2505,156:156,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,52553.2578963,5255.32578963
190945:2505,157:157,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,52522.1478965,5252.21478965
190945:2505,158:158,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,52382.7320578,5238.27320578
190945:2505,159:159,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,52450.2248068,5245.02248068
190945:2505,160:160,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,52417.6693733,5241.76693733
190945:2505,161:161,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,52392.7902899,5239.27902899
190945:2505,162:162,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,52168.8523318,5216.88523318
190945:2505,163:163,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,52329.0367382,5232.90367382
190945:2505,164:164,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,52205.383573,5220.5383573
190945:2505,165:165,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,52080.2483839,5208.02483839
190945:2505,166:166,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,52260.793474,5226.0793474
190945:2505,167:167,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,52130.5046433,5213.05046433
190945:2505,168:168,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,52193.6873374,5219.36873374
190945:2505,169:169,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,51739.9782716,5173.99782716
190945:2505,170:170,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,52133.3726956,5213.33726956
190945:2505,171:171,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,52108.6153203,5210.86153203
190945:2505,172:172,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,52062.4971109,5206.24971109
190945:2505,173:173,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,52010.5174118,5201.05174118
190945:2505,174:174,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,51992.5590995,5199.25590995
190945:2505,175:175,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,51971.3573284,5197.13573284
190945:2505,176:176,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,51947.7379639,5194.77379639
190945:2505,177:177,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,51904.6901798,5190.46901798
190945:2505,178:178,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,51853.533517,5185.3533517
190945:2505,179:179,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,51753.6846134,5175.36846134
190945:2505,180:180,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,51813.2825704,5181.32825704
190945:2505,181:181,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,47031.5277581,4703.15277581
190945:2505,182:182,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,51750.3396492,5175.03396492
190945:2505,183:183,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,51726.68988,5172.668988
190945:2505,184:184,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,51593.7710742,5159.37710742
190945:2505,185:185,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,51676.7453056,5167.67453056
190945:2505,186:186,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,51632.9981444,5163.29981444
190945:2505,187:187,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,51339.7491454,5133.97491454
190945:2505,188:188,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,51592.6842228,5159.26842228
190945:2505,189:189,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,51569.2728581,5156.92728581
190945:2505,190:190,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,51529.9643297,5152.99643297
190945:2505,191:191,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,51501.6600775,5150.16600775
190945:2505,192:192,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,51277.1644752,5127.71644752
190945:2505,193:193,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,51451.313078,5145.1313078
190945:2505,194:194,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,51426.442292,5142.6442292
190945:2505,195:195,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,51390.405699,5139.0405699
190945:2505,196:196,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,51264.1896373,5126.41896373
190945:2505,197:197,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,51217.9238801,5121.79238801
190945:2505,198:198,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,51291.6658208,5129.16658208
190945:2505,199:199,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,51277.9295352,5127.79295352
190945:2505,200:200,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,51261.5282619,5126.15282619
190945:2505,201:201,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,51121.8096601,5112.18096601
190945:2505,202:202,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,51180.4174643,5118.04174643
190945:2505,203:203,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,51142.4884443,5114.24884443
190945:2505,204:204,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,51126.1682506,5112.61682506
190945:2505,205:205,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,51094.2223668,5109.42223668
190945:2505,206:206,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,50958.7749349,5095.87749349
190945:2505,207:207,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,5551.04726317,555.104726317
190949:2505,1:1,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,27485.3116705,2748.53116705
190949:2505,2:2,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,207.757592473,20.7757592473
190949:2505,3:3,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,246.679505592,24.6679505592
190949:2505,4:4,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,1339.05653204,133.905653204
190949:2505,5:5,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,15774.1652529,1577.41652529
190949:2505,6:6,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,44318.3219451,4431.83219451
190949:2505,7:7,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,50549.1787136,5054.91787136
190949:2505,8:8,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,50519.9587912,5051.99587912
190949:2505,9:9,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,50483.3407195,5048.33407195
190949:2505,10:10,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,50449.50466,5044.950466
190949:2505,11:11,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,50406.5591543,5040.65591543
190949:2505,12:12,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,50370.8875026,5037.08875026
190949:2505,13:13,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,50328.0104714,5032.80104714
190949:2505,14:14,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,50310.1996733,5031.01996733
190949:2505,15:15,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,50292.5706765,5029.25706765
190949:2505,16:16,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,50252.4373373,5025.24373373
190949:2505,17:17,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,50237.8293056,5023.78293056
190949:2505,18:18,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,49872.7705382,4987.27705382
190949:2505,19:19,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,50167.250468,5016.7250468
190949:2505,20:20,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,49812.1810348,4981.21810348
190949:2505,21:21,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,49809.4237851,4980.94237851
190949:2505,22:22,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,50016.7648776,5001.67648776
190949:2505,23:23,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,50086.7284774,5008.67284774
190949:2505,24:24,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,50074.5471485,5007.45471485
190949:2505,25:25,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,50061.7626362,5006.17626362
190949:2505,26:26,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,50034.4557332,5003.44557332
190949:2505,27:27,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,50016.0642025,5001.60642025
190949:2505,28:28,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,49993.7995618,4999.37995618
190949:2505,29:29,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,49956.5204168,4995.65204168
190949:2505,30:30,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,49944.7941832,4994.47941832
190949:2505,31:31,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,49905.3824276,4990.53824276
190949:2505,32:32,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,49898.1237274,4989.81237274
190949:2505,33:33,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,49831.5903305,4983.15903305
190949:2505,34:34,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,49764.5610222,4976.45610222
190949:2505,35:35,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,49766.5000047,4976.65000047
190949:2505,36:36,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,49686.0184363,4968.60184363
190949:2505,37:37,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,49797.544685,4979.7544685
190949:2505,38:38,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,49805.6236104,4980.56236104
190949:2505,39:39,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,49638.170033,4963.8170033
190949:2505,40:40,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,49595.1799238,4959.51799238
190949:2505,41:41,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,45095.2890188,4509.52890188
190949:2505,42:42,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,49609.223311,4960.9223311
190949:2505,43:43,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,49597.1337483,4959.71337483
190949:2505,44:44,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,49553.9732729,4955.39732729
190949:2505,45:45,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,49432.5622232,4943.25622232
190949:2505,46:46,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,49409.7411808,4940.97411808
190949:2505,47:47,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,49376.3650215,4937.63650215
190949:2505,48:48,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,49436.8979198,4943.68979198
190949:2505,49:49,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,49407.3167166,4940.73167166
190949:2505,50:50,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,49386.8293796,4938.68293796
190949:2505,51:51,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,49371.1113176,4937.11113176
190949:2505,52:52,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,49347.5918509,4934.75918509
190949:2505,53:53,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,49338.9945107,4933.89945107
190949:2505,54:54,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,49298.7883755,4929.87883755
190949:2505,55:55,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,49175.2804831,4917.52804831
190949:2505,56:56,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,47571.9086399,4757.19086399
190949:2505,57:57,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,49100.7645572,4910.07645572
190949:2505,58:58,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,48769.9122932,4876.99122932
190949:2505,59:59,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,49080.6215404,4908.06215404
190949:2505,60:60,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,48767.0906931,4876.70906931
190949:2505,61:61,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,47018.9636631,4701.89636631
190949:2505,62:62,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,47002.8311973,4700.28311973
190949:2505,63:63,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,41972.9121783,4197.29121783
190949:2505,64:64,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,38020.3109355,3802.03109355
190949:2505,65:65,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,24897.3637752,2489.73637752
190949:2505,66:66,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,12431.9218769,1243.19218769
190949:2505,67:67,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,9084.90675344,908.490675344
190949:2505,68:68,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,9120.50444503,912.050444503
190949:2505,69:69,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,9105.45117049,910.545117049
190949:2505,70:70,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,9112.80051734,911.280051734
190949:2505,71:71,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,9118.03398348,911.803398348
190949:2505,72:72,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,9133.65901012,913.365901012
190949:2505,73:73,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,9159.88270928,915.988270928
190949:2505,74:74,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,9151.34625357,915.134625357
190949:2505,75:75,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,9158.91611507,915.891611507
190949:2505,76:76,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,9162.53320974,916.253320974
190949:2505,77:77,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,9155.91091641,915.591091641
190949:2505,78:78,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,9068.33640987,906.833640987
190949:2505,79:79,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,9164.26472106,916.426472106
